ID;TASK;QUERY;CAT;DIFFICULTY;MENTION#0;URL#0;RELEVANCE#0;MENTION#1;URL#1;RELEVANCE#1;MENTION#2;URL#2;RELEVANCE#2;MENTION#3;URL#3;RELEVANCE#3;MENTION#4;URL#4;RELEVANCE#4;MENTION#5;URL#5;RELEVANCE#5;MENTION#6;URL#6;RELEVANCE#6;MENTION#7;URL#7;RELEVANCE#7;MENTION#8;URL#8;RELEVANCE#8;MENTION#9;URL#9;RELEVANCE#9;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2012-3-1;imer;best programming language for beginners;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-62-1;exer;best road trips;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-62-1;imer;best road trips;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-523-11;exer;best snl hosts;CatQ, SolEnQ;5;snl;https://en.wikipedia.org/wiki/Saturday_Night_Live;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-523-11;imer;best snl hosts;CatQ, SolEnQ;5;snl hosts;https://en.wikipedia.org/wiki/List_of_Saturday_Night_Live_guests#List_of_Saturday_Night_Live_hosts;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-87-0;exer;best us destinations;CatQ, SolEnQ;5;us;https://en.wikipedia.org/wiki/United_States_of_America;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-87-0;imer;best us destinations;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-62-2;exer;best worst road trips;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-62-2;imer;best worst road trips;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-20120421;exer;bicycle holiday towns;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-20120421;imer;bicycle holiday towns;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-20120411;exer;bicycle sport races;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-20120411;imer;bicycle sport races;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012373;exer;birds cannot fly;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012373;imer;birds cannot fly;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-261-0;exer;black dog machine magazines;CatQ, SolEnQ;5;black dog machine;http://blackdogmachinellc.net/;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-261-0;imer;black dog machine magazines;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012359;exer;bob ricker executive director the latest front group for the anti-gun movement;ConQ;1;bob ricker;https://en.wikipedia.org/wiki/Bob_Ricker;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012359;imer;bob ricker executive director the latest front group for the anti-gun movement;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-55-0;exer;bobcat tractor;ConQ;1;bobcat;https://en.wikipedia.org/wiki/Bobcat_Company;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-55-0;imer;bobcat tractor;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-55-1;exer;bobcat tractor attachment;ConQ;1;bobcat;https://en.wikipedia.org/wiki/Bobcat_Company;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-55-1;imer;bobcat tractor attachment;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2012-30-1;exer;bollywood oscars;ConQ, LQ;2;bollywood oscars;https://en.wikipedia.org/wiki/International_Indian_Film_Academy_Awards;2;bollywood;https://en.wikipedia.org/wiki/Bollywood;2;oscars;https://en.wikipedia.org/wiki/Academy_Awards;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2012-30-1;imer;bollywood oscars;ConQ, LQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2012-29-1;exer;bollywood stars;CatQ, SolEnQ;5;bollywood;https://en.wikipedia.org/wiki/Bollywood;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2012-29-1;imer;bollywood stars;CatQ, SolEnQ;5;bollywood stars;https://en.wikipedia.org/wiki/List_of_Bollywood_actors;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-128;exer;bond girls;CatQ, LQ, SolEnQ;5;bond;https://en.wikipedia.org/wiki/James_Bond;2;bond girls;https://en.wikipedia.org/wiki/Bond_girl;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-128;imer;bond girls;CatQ, LQ, SolEnQ;5;bond girls;https://en.wikipedia.org/wiki/Bond_girl#List_of_Bond_girls;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-6;exer;boroughs of new york city;CatQ, SolEnQ;2;new york city;https://en.wikipedia.org/wiki/New_York_City;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-6;imer;boroughs of new york city;CatQ, SolEnQ;2;boroughs of new york city;https://en.wikipedia.org/wiki/Manhattan|https://en.wikipedia.org/wiki/Brooklyn|https://en.wikipedia.org/wiki/Queens|https://en.wikipedia.org/wiki/Staten_Island|https://en.wikipedia.org/wiki/The_Bronx;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-116-0;exer;bow ties;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-116-0;imer;bow ties;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-7;exer;branches of the us military;CatQ, SolEnQ;3;us military;https://en.wikipedia.org/wiki/United_States_Armed_Forces;2;us;https://en.wikipedia.org/wiki/United_States;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-7;imer;branches of the us military;CatQ, SolEnQ;3;branches of the us military;https://en.wikipedia.org/wiki/United_States_Army|https://en.wikipedia.org/wiki/United_States_Navy|https://en.wikipedia.org/wiki/United_States_Marine_Corps|https://en.wikipedia.org/wiki/United_States_Air_Force|https://en.wikipedia.org/wiki/United_States_Coast_Guard;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-10;exer;campuses of indiana university;CatQ, SolEnQ;3;indiana university;https://en.wikipedia.org/wiki/Indiana_University;2;indiana;https://en.wikipedia.org/wiki/Indiana;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-10;imer;campuses of indiana university;CatQ, SolEnQ;3;campuses of indiana university;https://en.wikipedia.org/wiki/Indiana_University_Bloomington|https://en.wikipedia.org/wiki/Indiana_University_%E2%80%93_Purdue_University_Indianapolis|https://en.wikipedia.org/wiki/Indiana_University_East|https://en.wikipedia.org/wiki/Indiana_University_Fort_Wayne|https://en.wikipedia.org/wiki/Indiana_University_Kokomo|https://en.wikipedia.org/wiki/Indiana_University_Northwest|https://en.wikipedia.org/wiki/Indiana_University_South_Bend|https://en.wikipedia.org/wiki/Indiana_University_Southeast|https://en.wikipedia.org/wiki/Indiana_University_%E2%80%93_Purdue_University_Columbus;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-101-1;exer;cargo pants;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-101-1;imer;cargo pants;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-1;exer;carriers that blackberry makes phones for;CatQ, SolEnQ;5;blackberry;https://en.wikipedia.org/wiki/BlackBerry;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-1;imer;carriers that blackberry makes phones for;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-17-0;exer;cast of starship troopers 2;CatQ, SolEnQ;3;starship troopers 2;https://en.wikipedia.org/wiki/Starship_Troopers_2:_Hero_of_the_Federation;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-17-0;imer;cast of starship troopers 2;CatQ, SolEnQ;3;cast of starship troopers 2;https://en.wikipedia.org/wiki/Richard_Burgi|https://www.imdb.com/name/nm1312500/?ref_=tt_cl_t9|https://en.wikipedia.org/wiki/Lawrence_Monoson|https://en.wikipedia.org/wiki/Kelly_Carlson|https://en.wikipedia.org/wiki/Brenda_Strong|https://en.wikipedia.org/wiki/Ed_Lauter|https://en.wikipedia.org/wiki/Sandrine_Holt|https://en.wikipedia.org/wiki/Jason-Shane_Scott|https://en.wikipedia.org/wiki/Brian_Tee|https://en.wikipedia.org/wiki/J._P._Manoux|https://en.wikipedia.org/wiki/Ed_Quinn|https://en.wikipedia.org/wiki/Billy_Brown_(actor)|https://www.imdb.com/name/nm0141550/?ref_=tt_cl_t4|https://en.wikipedia.org/wiki/Drew_Powell|https://www.imdb.com/name/nm0920169/?ref_=tt_cl_t15|https://en.wikipedia.org/wiki/Stephen_Stanton;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-366-0;exer;cate blanchett role;ConQ;1;cate blanchett;https://en.wikipedia.org/wiki/Cate_Blanchett;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-366-0;imer;cate blanchett role;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-130-0;exer;cell phones;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-130-0;imer;cell phones;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-496-2;exer;century theaters san francisco;ConQ;2;century theaters;https://en.wikipedia.org/wiki/Century_Theatres;2;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_C%C3%B3rdoba;1;san francisco;https://en.wikipedia.org/wiki/Mostazal;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Antioquia;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Cundinamarca;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Putumayo;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Atl%C3%A1ntida;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Lempira;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_El_Pet%C3%A9n;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Panam%C3%A1;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Veraguas;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Agusan_del_Sur;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Cebu;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Quezon;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Southern_Leyte;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Surigao_del_Norte;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_San_Pablo;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco,_Bohol;1;san francisco;https://en.wikipedia.org/wiki/San_Francisco;2
ysqle-yahoo-496-2;imer;century theaters san francisco;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-56-4;exer;chanel top fragrance;ConQ, SolEnQ;5;chanel;https://en.wikipedia.org/wiki/Chanel;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-56-4;imer;chanel top fragrance;ConQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-56-5;exer;chanel top fragrance in the world;ConQ, SolEnQ;5;chanel;https://en.wikipedia.org/wiki/Chanel;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-56-5;imer;chanel top fragrance in the world;ConQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-21-1;exer;cheap dsl providers;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-21-1;imer;cheap dsl providers;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-114-0;exer;cheap lights dj;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-114-0;imer;cheap lights dj;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-114-1;exer;cheap lights dj equipment;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-114-1;imer;cheap lights dj equipment;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-17;exer;chefs with a show on the food network;CatQ, SolEnQ;5;food network;https://en.wikipedia.org/wiki/Food_Network;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-17;imer;chefs with a show on the food network;CatQ, SolEnQ;5;chefs with a show on the food network;https://en.wikipedia.org/wiki/List_of_programs_broadcast_by_Food_Network;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-147;exer;chemical elements that are named after people;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-147;imer;chemical elements that are named after people;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-144;exer;chess world champions;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-144;imer;chess world champions;CatQ, SolEnQ;5;chess world champions;https://en.wikipedia.org/wiki/List_of_World_Chess_Championships;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-93-17;exer;china aircraft carrier;ConQ, LQ, SolEnQ;3;china;https://en.wikipedia.org/wiki/China;2;china aircraft carrier;https://en.wikipedia.org/wiki/Chinese_aircraft_carrier_programme;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-93-17;imer;china aircraft carrier;ConQ, LQ, SolEnQ;3;china aircraft carrier;https://en.wikipedia.org/wiki/Chinese_aircraft_carrier_Liaoning;2;china aircraft carrier;https://en.wikipedia.org/wiki/Type_001A_aircraft_carrier;2;china aircraft carrier;https://en.wikipedia.org/wiki/Type_002_aircraft_carrier;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-353-0;exer;cinque terre accommodation;ConQ, SolEnQ;5;cinque terre;https://en.wikipedia.org/wiki/Cinque_Terre;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-353-0;imer;cinque terre accommodation;ConQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-74;exer;circus mammals;ConQ;1;circus;https://en.wikipedia.org/wiki/Circus_(1936_film);1;circus;https://en.wikipedia.org/wiki/Circus_(2000_film);1;circus;https://en.wikipedia.org/wiki/Circus_(2009_film);1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-74;imer;circus mammals;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-251-7;exer;city of los angeles jobs;ConQ;2;los angeles;https://en.wikipedia.org/wiki/Los_Angeles;2;los angeles;https://en.wikipedia.org/wiki/Los_%C3%81ngeles,_Catamarca;2;los angeles;https://en.wikipedia.org/wiki/Los_%C3%81ngeles,_Chile;2;los angeles;https://en.wikipedia.org/wiki/Los_%C3%81ngeles,_South_Caribbean_Coast_Autonomous_Region;2;los angeles;https://en.wikipedia.org/wiki/Los_Angeles,_Bohol;2;los angeles;https://en.wikipedia.org/wiki/Los_%C3%81ngeles,_Chiriqu%C3%AD;2;los angeles;https://en.wikipedia.org/wiki/Los_%C3%81ngeles,_Los_Santos;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-251-7;imer;city of los angeles jobs;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
erd14-TREC-12;exer;civil right movement;ConQ, LQ;1;civil right movement;https://en.wikipedia.org/wiki/Civil_rights_movement;2;civil right movement;https://en.wikipedia.org/wiki/Northern_Ireland_civil_rights_movement;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
erd14-TREC-12;imer;civil right movement;ConQ, LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-68-3;exer;co stars of jack nicholson;CatQ, SolEnQ;5;jack nicholson;https://en.wikipedia.org/wiki/Jack_Nicholson;2;jack nicholson;https://en.wikipedia.org/wiki/Jack_Nicholson_(footballer);1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-68-3;imer;co stars of jack nicholson;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-229-2;exer;combat boots for women;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-229-2;imer;combat boots for women;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-19;exer;companies that john hennessey serves on the board;CatQ, SolEnQ;5;john hennessey;https://en.wikipedia.org/wiki/John_W._Hennessey_Jr;2;john hennessey;https://en.wikipedia.org/wiki/John_J._Hennessey;2;john hennessey;https://en.wikipedia.org/wiki/John_L._Hennessy;2;john hennessey;https://en.wikipedia.org/wiki/John_M._Hennessy;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-TREC_Entity-19;imer;companies that john hennessey serves on the board;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-95-0;exer;comparison hotels new york city;CatQ;5;new york city;https://en.wikipedia.org/wiki/New_York_City;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-95-0;imer;comparison hotels new york city;CatQ;5;hotels new york city;https://en.wikipedia.org/wiki/List_of_hotels_in_New_York_City;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-97;exer;compilers that can compile both c and c++;CatQ, SolEnQ;5;c;https://en.wikipedia.org/wiki/C_(programming_language);2;c++;https://en.wikipedia.org/wiki/C%2B%2B;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-97;imer;compilers that can compile both c and c++;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2010014;exer;composer museum;ConQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2010014;imer;composer museum;ConQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-113-4;exer;computer;ConQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-113-4;imer;computer;ConQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-99;exer;computer systems that have a recursive acronym for the name;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-99;imer;computer systems that have a recursive acronym for the name;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-35-0;exer;computer worms;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2010-35-0;imer;computer worms;CatQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-493-17;exer;concerts in charlotte nc;CatQ, SolEnQ;5;charlotte nc;https://en.wikipedia.org/wiki/Charlotte,_North_Carolina;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-yahoo-493-17;imer;concerts in charlotte nc;CatQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-8;exer;continents in the world;CatQ, SolEnQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-8;imer;continents in the world;CatQ, SolEnQ;2;continents in the world;https://en.wikipedia.org/wiki/Africa|https://en.wikipedia.org/wiki/Antarctica|https://en.wikipedia.org/wiki/Asia|https://en.wikipedia.org/wiki/Europe|https://en.wikipedia.org/wiki/North_America|https://en.wikipedia.org/wiki/Australia_(continent)|https://en.wikipedia.org/wiki/South_America;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-125;exer;countries which have won the fifa world cup;CatQ, SolEnQ;3;fifa world cup;https://en.wikipedia.org/wiki/FIFA_World_Cup;2;fifa;https://en.wikipedia.org/wiki/FIFA;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_XER-125;imer;countries which have won the fifa world cup;CatQ, SolEnQ;3;countries which have won the fifa world cup;https://en.wikipedia.org/wiki/Brazil|https://en.wikipedia.org/wiki/Italy|https://en.wikipedia.org/wiki/Germany|https://en.wikipedia.org/wiki/Uruguay|https://en.wikipedia.org/wiki/Argentina|https://en.wikipedia.org/wiki/France|https://en.wikipedia.org/wiki/England|https://en.wikipedia.org/wiki/Spain;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-INEX_LD-2012353;exer;country german language;ConQ, SolEnQ;3;german language;https://en.wikipedia.org/wiki/German_language;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
